"LOCATION","Country","TRANSACT","Transaction","MEASURE","Measure","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P31S13","Individual consumption expenditure of general government","C","Current prices","2017","2017","EUR","Euro","6","Millions",,,1686994.729,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P31S13","Individual consumption expenditure of general government","C","Current prices","2018","2018","EUR","Euro","6","Millions",,,1736348.963,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P31S13","Individual consumption expenditure of general government","C","Current prices","2019","2019","EUR","Euro","6","Millions",,,1804189.737,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P31S13","Individual consumption expenditure of general government","C","Current prices","2020","2020","EUR","Euro","6","Millions",,,1879192.092,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P31S13","Individual consumption expenditure of general government","C","Current prices","2021","2021","EUR","Euro","6","Millions",,,2019908.364,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","B1GVC","of which: Manufacturing (ISIC rev4)","C","Current prices","2008","2008","EUR","Euro","6","Millions",,,1692081.592,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","B1GVC","of which: Manufacturing (ISIC rev4)","C","Current prices","2009","2009","EUR","Euro","6","Millions",,,1469924.385,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","B1GVC","of which: Manufacturing (ISIC rev4)","C","Current prices","2010","2010","EUR","Euro","6","Millions",,,1591990.377,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","B1GVC","of which: Manufacturing (ISIC rev4)","C","Current prices","2011","2011","EUR","Euro","6","Millions",,,1676221.747,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","B1GVC","of which: Manufacturing (ISIC rev4)","C","Current prices","2012","2012","EUR","Euro","6","Millions",,,1663712.258,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","B1GVC","of which: Manufacturing (ISIC rev4)","C","Current prices","2013","2013","EUR","Euro","6","Millions",,,1664997.516,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","B1GVC","of which: Manufacturing (ISIC rev4)","C","Current prices","2014","2014","EUR","Euro","6","Millions",,,1732172.802,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","B1GVC","of which: Manufacturing (ISIC rev4)","C","Current prices","2015","2015","EUR","Euro","6","Millions",,,1868890.447,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","B1GVC","of which: Manufacturing (ISIC rev4)","C","Current prices","2016","2016","EUR","Euro","6","Millions",,,1931812.147,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","B1GVC","of which: Manufacturing (ISIC rev4)","C","Current prices","2017","2017","EUR","Euro","6","Millions",,,2000173.469,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","B1GVC","of which: Manufacturing (ISIC rev4)","C","Current prices","2018","2018","EUR","Euro","6","Millions",,,2051945.903,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","B1GVC","of which: Manufacturing (ISIC rev4)","C","Current prices","2019","2019","EUR","Euro","6","Millions",,,2097393.274,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","B1GVC","of which: Manufacturing (ISIC rev4)","C","Current prices","2020","2020","EUR","Euro","6","Millions",,,1973876.947,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","B1GVC","of which: Manufacturing (ISIC rev4)","C","Current prices","2021","2021","EUR","Euro","6","Millions",,,2138456.785,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D11VC","of which: Manufacturing (ISIC rev4)","C","Current prices","2008","2008","EUR","Euro","6","Millions",,,770801.685,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D11VC","of which: Manufacturing (ISIC rev4)","C","Current prices","2009","2009","EUR","Euro","6","Millions",,,705566.107,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D11VC","of which: Manufacturing (ISIC rev4)","C","Current prices","2010","2010","EUR","Euro","6","Millions",,,720678.772,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D11VC","of which: Manufacturing (ISIC rev4)","C","Current prices","2011","2011","EUR","Euro","6","Millions",,,749367.886,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D11VC","of which: Manufacturing (ISIC rev4)","C","Current prices","2012","2012","EUR","Euro","6","Millions",,,761001.418,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D11VC","of which: Manufacturing (ISIC rev4)","C","Current prices","2013","2013","EUR","Euro","6","Millions",,,769188.965,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D11VC","of which: Manufacturing (ISIC rev4)","C","Current prices","2014","2014","EUR","Euro","6","Millions",,,784595.169,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D11VC","of which: Manufacturing (ISIC rev4)","C","Current prices","2015","2015","EUR","Euro","6","Millions",,,806681.223,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D11VC","of which: Manufacturing (ISIC rev4)","C","Current prices","2016","2016","EUR","Euro","6","Millions",,,829341.978,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D11VC","of which: Manufacturing (ISIC rev4)","C","Current prices","2017","2017","EUR","Euro","6","Millions",,,861923.308,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D11VC","of which: Manufacturing (ISIC rev4)","C","Current prices","2018","2018","EUR","Euro","6","Millions",,,897967.478,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D11VC","of which: Manufacturing (ISIC rev4)","C","Current prices","2019","2019","EUR","Euro","6","Millions",,,926849.345,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D11VC","of which: Manufacturing (ISIC rev4)","C","Current prices","2020","2020","EUR","Euro","6","Millions",,,884243.688,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D11VC","of which: Manufacturing (ISIC rev4)","C","Current prices","2021","2021","EUR","Euro","6","Millions",,,926827.324,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D12VA","Agriculture, forestry and fishing (ISIC rev4)","C","Current prices","2008","2008","EUR","Euro","6","Millions",,,8143.453,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D12VA","Agriculture, forestry and fishing (ISIC rev4)","C","Current prices","2009","2009","EUR","Euro","6","Millions",,,7932.433,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D12VA","Agriculture, forestry and fishing (ISIC rev4)","C","Current prices","2010","2010","EUR","Euro","6","Millions",,,8080.62,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D12VA","Agriculture, forestry and fishing (ISIC rev4)","C","Current prices","2011","2011","EUR","Euro","6","Millions",,,8394.246,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D12VA","Agriculture, forestry and fishing (ISIC rev4)","C","Current prices","2012","2012","EUR","Euro","6","Millions",,,8677.863,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D12VA","Agriculture, forestry and fishing (ISIC rev4)","C","Current prices","2013","2013","EUR","Euro","6","Millions",,,9035.878,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D12VA","Agriculture, forestry and fishing (ISIC rev4)","C","Current prices","2014","2014","EUR","Euro","6","Millions",,,9369.778,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D12VA","Agriculture, forestry and fishing (ISIC rev4)","C","Current prices","2015","2015","EUR","Euro","6","Millions",,,9557.264,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D12VA","Agriculture, forestry and fishing (ISIC rev4)","C","Current prices","2016","2016","EUR","Euro","6","Millions",,,9753.298,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D12VA","Agriculture, forestry and fishing (ISIC rev4)","C","Current prices","2017","2017","EUR","Euro","6","Millions",,,10103.129,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D12VA","Agriculture, forestry and fishing (ISIC rev4)","C","Current prices","2018","2018","EUR","Euro","6","Millions",,,10239.306,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D12VA","Agriculture, forestry and fishing (ISIC rev4)","C","Current prices","2019","2019","EUR","Euro","6","Millions",,,10047.412,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D12VA","Agriculture, forestry and fishing (ISIC rev4)","C","Current prices","2020","2020","EUR","Euro","6","Millions",,,9943.209,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","D12VA","Agriculture, forestry and fishing (ISIC rev4)","C","Current prices","2021","2021","EUR","Euro","6","Millions",,,10413.046,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P61","Exports of goods","C","Current prices","2008","2008","EUR","Euro","6","Millions",,,3481959.638,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P61","Exports of goods","C","Current prices","2009","2009","EUR","Euro","6","Millions",,,2848688.845,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P61","Exports of goods","C","Current prices","2010","2010","EUR","Euro","6","Millions",,,3349459.961,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P61","Exports of goods","C","Current prices","2011","2011","EUR","Euro","6","Millions",,,3737636.058,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P61","Exports of goods","C","Current prices","2012","2012","EUR","Euro","6","Millions",,,3871762.45,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P61","Exports of goods","C","Current prices","2013","2013","EUR","Euro","6","Millions",,,3887856.234,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P61","Exports of goods","C","Current prices","2014","2014","EUR","Euro","6","Millions",,,3985283.55,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P61","Exports of goods","C","Current prices","2015","2015","EUR","Euro","6","Millions",,,4218427.226,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P61","Exports of goods","C","Current prices","2016","2016","EUR","Euro","6","Millions",,,4270032.23,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P61","Exports of goods","C","Current prices","2017","2017","EUR","Euro","6","Millions",,,4597943.611,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P61","Exports of goods","C","Current prices","2018","2018","EUR","Euro","6","Millions",,,4803296.75,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P61","Exports of goods","C","Current prices","2019","2019","EUR","Euro","6","Millions",,,4917610.382,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P61","Exports of goods","C","Current prices","2020","2020","EUR","Euro","6","Millions",,,4524914.452,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P61","Exports of goods","C","Current prices","2021","2021","EUR","Euro","6","Millions",,,5325566.753,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P71","Imports of goods","C","Current prices","2008","2008","EUR","Euro","6","Millions",,,3471937.946,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P71","Imports of goods","C","Current prices","2009","2009","EUR","Euro","6","Millions",,,2745896.112,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P71","Imports of goods","C","Current prices","2010","2010","EUR","Euro","6","Millions",,,3253395.383,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P71","Imports of goods","C","Current prices","2011","2011","EUR","Euro","6","Millions",,,3648520.051,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P71","Imports of goods","C","Current prices","2012","2012","EUR","Euro","6","Millions",,,3669218.632,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P71","Imports of goods","C","Current prices","2013","2013","EUR","Euro","6","Millions",,,3620909.601,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P71","Imports of goods","C","Current prices","2014","2014","EUR","Euro","6","Millions",,,3693549.772,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P71","Imports of goods","C","Current prices","2015","2015","EUR","Euro","6","Millions",,,3793927.472,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","P71","Imports of goods","C","Current prices","2016","2016","EUR","Euro","6","Millions",,,3836687.603,,
